Date,Rate,High (est),Low (est)
2007-04-29,4.7965002059937,4.8087000846863,4.7986998558044
2007-04-27,4.7968997955322,4.8066000938416,4.8066000938416
2007-04-26,4.8049998283386,4.813600063324,4.8049998283386
2007-04-25,4.8129000663757,4.8064999580383,4.8064999580383
2007-04-24,4.8031997680664,4.8207001686096,4.8207001686096
2007-04-23,4.8193001747131,4.8309998512268,4.8263001441956
2007-04-22,4.8193001747131,4.8309998512268,4.8263001441956
2007-04-20,4.8302998542786,4.8140997886658,4.8140001296997
2007-04-19,4.8145999908447,4.8185000419617,4.8172998428345
2007-04-18,4.8185000419617,4.8185000419617,4.8045001029968
2007-04-17,4.8088002204895,4.8193998336792,4.8193998336792
2007-04-16,4.8351998329163,4.8133997917175,4.7934999465942
2007-04-15,4.8351998329163,4.8133997917175,4.7934999465942
2007-04-13,4.8098001480103,4.7980999946594,4.7980999946594
2007-04-12,4.806300163269,4.8200998306274,4.8200998306274
2007-04-11,4.8224000930786,4.8298001289368,4.8298001289368
2007-04-10,4.8263998031616,4.8320999145508,4.8263998031616
2007-04-09,4.835599899292,4.835599899292,4.8281998634338
2007-04-08,4.835599899292,4.835599899292,4.8281998634338
2007-04-06,4.8206000328064,4.811999797821,4.811999797821
2007-04-05,4.8098001480103,4.8414998054504,4.8414998054504
2007-04-04,4.8428997993469,4.8589000701904,4.8589000701904
2007-04-03,4.8604001998901,4.831699848175,4.831699848175
2007-04-02,4.8331999778748,4.8460001945496,4.8371000289917
2007-04-01,4.8331999778748,4.8460001945496,4.8371000289917
2007-03-30,4.8102998733521,4.8270001411438,4.8270001411438
2007-03-29,4.8235001564026,4.8397002220154,4.8235001564026
2007-03-28,4.8347997665405,4.8200998306274,4.8200998306274
2007-03-27,4.8179001808167,4.8179001808167,4.8022999763489
2007-03-26,4.8017001152039,4.8313999176025,4.8227000236511
2007-03-25,4.8017001152039,4.8313999176025,4.8227000236511
2007-03-23,4.8315000534058,4.8199000358582,4.8199000358582
2007-03-22,4.8192000389099,4.7973999977112,4.7973999977112
2007-03-21,4.7978000640869,4.811900138855,4.811900138855
2007-03-20,4.8109998703003,4.8190999031067,4.8190999031067
2007-03-19,4.8125,4.8280000686646,4.8208999633789
2007-03-18,4.8125,4.8280000686646,4.8208999633789
2007-03-16,4.8280000686646,4.7961001396179,4.7961001396179
2007-03-15,4.8151001930237,4.8241000175476,4.8241000175476
2007-03-14,4.8267998695374,4.8267998695374,4.8138999938965
2007-03-13,4.811900138855,4.811900138855,4.8029999732971
2007-03-12,4.8000998497009,4.8555002212524,4.8548998832703
2007-03-11,4.8000998497009,4.8555002212524,4.8548998832703
2007-03-09,4.8557000160217,4.8420000076294,4.8420000076294
2007-03-08,4.8463001251221,4.8239998817444,4.8239998817444
2007-03-07,4.8204002380371,4.8383002281189,4.8383002281189
2007-03-06,4.8362002372742,4.8362002372742,4.8299999237061
2007-03-05,4.8347997665405,4.8403000831604,4.8305997848511
2007-03-04,4.8347997665405,4.8403000831604,4.8305997848511
2007-03-02,4.8411998748779,4.8411998748779,4.8392000198364
2007-03-01,4.8376998901367,4.8257999420166,4.8257999420166
2007-02-28,4.8274998664856,4.8393001556396,4.836699962616
2007-02-27,4.8312001228333,4.8390998840332,4.8291001319885
2007-02-26,4.8256001472473,4.8256001472473,4.7993001937866
2007-02-25,4.8256001472473,4.8256001472473,4.7993001937866
2007-02-23,4.8060002326965,4.8221998214722,4.8221998214722
2007-02-22,4.8208999633789,4.8208999633789,4.8045001029968
2007-02-21,4.8038001060486,4.8084001541138,4.8084001541138
2007-02-20,4.8126001358032,4.8158001899719,4.8126001358032
2007-02-19,4.8154997825623,4.8231000900269,4.8060998916626
2007-02-18,4.8154997825623,4.8231000900269,4.8060998916626
2007-02-16,4.8111000061035,4.8111000061035,4.7994999885559
2007-02-15,4.797299861908,4.7999000549316,4.7804999351501
2007-02-14,4.7807998657227,4.7951002120972,4.793399810791
2007-02-13,4.7919001579285,4.8041000366211,4.8031997680664
2007-02-12,4.8038001060486,4.8298001289368,4.8253998756409
2007-02-11,4.8038001060486,4.8298001289368,4.8253998756409
2007-02-09,4.8308000564575,4.8003997802734,4.8003997802734
2007-02-08,4.7996001243591,4.8165998458862,4.8165998458862
2007-02-07,4.8165998458862,4.8267002105713,4.8267002105713
2007-02-06,4.8253998756409,4.8439998626709,4.8439998626709
2007-02-05,4.8454999923706,4.8703999519348,4.8454999923706
2007-02-04,4.8454999923706,4.8703999519348,4.8454999923706
2007-02-02,4.8667998313904,4.8424000740051,4.8424000740051
2007-02-01,4.8407001495361,4.8407001495361,4.8004999160767
2007-01-31,4.8045001029968,4.8375000953674,4.8375000953674
2007-01-30,4.8357000350952,4.8357000350952,4.8243999481201
2007-01-29,4.8239998817444,4.8498001098633,4.8456001281738
2007-01-28,4.8239998817444,4.8498001098633,4.8456001281738
2007-01-26,4.8404002189636,4.8510999679565,4.8510999679565
2007-01-25,4.8660998344421,4.8643999099731,4.8643999099731
2007-01-24,4.8628997802734,4.8354001045227,4.8354001045227
2007-01-23,4.8354001045227,4.8427000045776,4.8427000045776
2007-01-22,4.8404998779297,4.8475999832153,4.8428001403809
2007-01-21,4.8404998779297,4.8475999832153,4.8428001403809
2007-01-19,4.8475999832153,4.8324999809265,4.8324999809265
2007-01-18,4.8341999053955,4.8341999053955,4.8292999267578
2007-01-17,4.8320999145508,4.8682999610901,4.8682999610901
2007-01-16,4.8706002235413,4.8470997810364,4.8470997810364
2007-01-15,4.8438000679016,4.840099811554,4.8372001647949
2007-01-14,4.8438000679016,4.840099811554,4.8372001647949
2007-01-12,4.8399000167847,4.8628001213074,4.8628001213074
2007-01-11,4.8593997955322,4.8593997955322,4.8538999557495
2007-01-10,4.8593997955322,4.8520998954773,4.8520998954773
2007-01-09,4.8413000106812,4.8267998695374,4.8267998695374
2007-01-08,4.8336000442505,4.8796000480652,4.840099811554
2007-01-07,4.8336000442505,4.8796000480652,4.840099811554
2007-01-05,4.8850002288818,4.8276000022888,4.8276000022888
2007-01-04,4.8266000747681,4.8589000701904,4.8266000747681
2007-01-03,4.8604998588562,4.8358001708984,4.8358001708984
2007-01-02,4.8369998931885,4.8400001525879,4.8400001525879
2007-01-01,4.827700138092,4.8319001197815,4.831699848175
2006-12-31,4.827700138092,4.8319001197815,4.831699848175
2006-12-29,4.831699848175,4.835000038147,4.835000038147
2006-12-28,4.8295998573303,4.8526000976562,4.8295998573303
2006-12-27,4.8488998413086,4.8362002372742,4.8042998313904
2006-12-26,4.8242998123169,4.8242998123169,4.8242998123169
2006-12-25,4.8111000061035,4.8165998458862,4.814199924469
2006-12-24,4.8111000061035,4.8165998458862,4.814199924469
2006-12-22,4.8192000389099,4.8032999038696,4.8032999038696
2006-12-21,4.8060002326965,4.8070998191833,4.8070998191833
2006-12-20,4.8085999488831,4.7687997817993,4.7687997817993
2006-12-19,4.7793998718262,4.8259000778198,4.8259000778198
2006-12-18,4.8280000686646,4.8436999320984,4.8403000831604
2006-12-17,4.8280000686646,4.8436999320984,4.8403000831604
2006-12-15,4.8382000923157,4.8162999153137,4.8162999153137
2006-12-14,4.8138999938965,4.8418002128601,4.8138999938965
2006-12-13,4.8390998840332,4.8034000396729,4.8034000396729
2006-12-12,4.8007001876831,4.8104000091553,4.8104000091553
2006-12-11,4.8109002113342,4.8604998588562,4.8475999832153
2006-12-10,4.8109002113342,4.8604998588562,4.8475999832153
2006-12-08,4.8488998413086,4.8387999534607,4.8387999534607
2006-12-07,4.8397002220154,4.8410000801086,4.8397002220154
2006-12-06,4.8439002037048,4.8464999198914,4.8439002037048
2006-12-05,4.8481998443604,4.8323001861572,4.8323001861572
2006-12-04,4.8282999992371,4.8282999992371,4.8150000572205
2006-12-03,4.8282999992371,4.8282999992371,4.8150000572205
2006-12-01,4.8120999336243,4.8182001113892,4.8182001113892
2006-11-30,4.8215999603271,4.8309001922607,4.8215999603271
2006-11-29,4.8301000595093,4.8301000595093,4.8144001960754
2006-11-28,4.8155999183655,4.8164000511169,4.8164000511169
2006-11-27,4.8199000358582,4.8317999839783,4.8126997947693
2006-11-26,4.8199000358582,4.8317999839783,4.8126997947693
2006-11-24,4.8319997787476,4.8155999183655,4.8155999183655
2006-11-23,4.8151998519897,4.7971000671387,4.7971000671387
2006-11-22,4.7884998321533,4.7971000671387,4.7971000671387
2006-11-21,4.7962999343872,4.8060998916626,4.8060998916626
2006-11-20,4.8043999671936,4.7859001159668,4.7855000495911
2006-11-19,4.8043999671936,4.7859001159668,4.7855000495911
2006-11-17,4.7789998054504,4.8193001747131,4.8193001747131
2006-11-16,4.8165001869202,4.8165001869202,4.8126001358032
2006-11-15,4.8143000602722,4.8326997756958,4.8326997756958
2006-11-14,4.8337001800537,4.831600189209,4.831600189209
2006-11-13,4.8306999206543,4.8115000724792,4.8004999160767
2006-11-12,4.8306999206543,4.8115000724792,4.8004999160767
2006-11-10,4.8187999725342,4.8011999130249,4.8011999130249
2006-11-09,4.8007998466492,4.8229999542236,4.8229999542236
2006-11-08,4.8217000961304,4.8085999488831,4.8085999488831
2006-11-07,4.8125,4.815299987793,4.815299987793
2006-11-06,4.8172001838684,4.8540000915527,4.8214001655579
2006-11-05,4.8172001838684,4.8540000915527,4.8214001655579
2006-11-03,4.8485999107361,4.8278999328613,4.8278999328613
2006-11-02,4.8278999328613,4.831699848175,4.831699848175
2006-11-01,4.8281998634338,4.7948999404907,4.7948999404907
2006-10-31,4.7941999435425,4.7996997833252,4.7996997833252
2006-10-30,4.7990999221802,4.8046998977661,4.7983999252319
2006-10-29,4.7990999221802,4.8046998977661,4.7983999252319
2006-10-27,4.7968001365662,4.8073000907898,4.8073000907898
2006-10-26,4.8095998764038,4.8199000358582,4.8077998161316
2006-10-25,4.810800075531,4.8179001808167,4.8179001808167
2006-10-24,4.8249001502991,4.8259000778198,4.8259000778198
2006-10-23,4.8248000144958,4.8324999809265,4.8248000144958
2006-10-22,4.8248000144958,4.8324999809265,4.8248000144958
2006-10-20,4.8269000053406,4.8269000053406,4.8007998466492
2006-10-19,4.8036999702454,4.8288998603821,4.8288998603821
2006-10-18,4.8301000595093,4.8207001686096,4.8207001686096
2006-10-17,4.8213000297546,4.8213000297546,4.7993001937866
2006-10-16,4.8035001754761,4.8204002380371,4.8105998039246
2006-10-15,4.8035001754761,4.8204002380371,4.8105998039246
2006-10-13,4.8083000183105,4.8083000183105,4.7986001968384
2006-10-12,4.7969999313354,4.814799785614,4.7969999313354
2006-10-11,4.8150000572205,4.8059000968933,4.8059000968933
2006-10-10,4.8365998268127,4.8095998764038,4.8095998764038
2006-10-09,4.8081002235413,4.8415999412537,4.8081002235413
2006-10-08,4.8081002235413,4.8415999412537,4.8081002235413
2006-10-06,4.8372001647949,4.8298001289368,4.8298001289368
2006-10-05,4.8274998664856,4.8274998664856,4.8043999671936
2006-10-04,4.8007998466492,4.8179001808167,4.8179001808167
2006-10-03,4.8109002113342,4.8109002113342,4.8077001571655
2006-10-02,4.8081002235413,4.8201999664307,4.8159999847412
2006-10-01,4.8081002235413,4.8201999664307,4.8159999847412
2006-09-29,4.8267002105713,4.8267002105713,4.815299987793
2006-09-28,4.8179998397827,4.7912001609802,4.7912001609802
2006-09-27,4.7987999916077,4.7987999916077,4.7943000793457
2006-09-26,4.7973999977112,4.7947001457214,4.789999961853
2006-09-25,4.7946000099182,4.7996997833252,4.79390001297
2006-09-24,4.7946000099182,4.7996997833252,4.79390001297
2006-09-22,4.7996997833252,4.7996997833252,4.7746000289917
2006-09-21,4.7783999443054,4.789400100708,4.789400100708
2006-09-20,4.7919001579285,4.7964000701904,4.7961001396179
2006-09-19,4.7967000007629,4.7967000007629,4.7926998138428
2006-09-18,4.7855000495911,4.8106999397278,4.7828998565674
2006-09-17,4.7855000495911,4.8106999397278,4.7828998565674
2006-09-15,4.8077998161316,4.8008999824524,4.8008999824524
2006-09-14,4.8003001213074,4.7855000495911,4.7855000495911
2006-09-13,4.7850999832153,4.7987999916077,4.7987999916077
2006-09-12,4.8000998497009,4.7964000701904,4.7964000701904
2006-09-11,4.7985000610352,4.8140997886658,4.7985000610352
2006-09-10,4.7985000610352,4.8140997886658,4.7985000610352
2006-09-08,4.8125,4.8129000663757,4.8125
2006-09-07,4.8129000663757,4.7973999977112,4.7973999977112
2006-09-06,4.8025999069214,4.8164000511169,4.8164000511169
2006-09-05,4.8098998069763,4.8088002204895,4.8088002204895
2006-09-04,4.7990999221802,4.7846999168396,4.7846999168396
2006-09-03,4.7990999221802,4.7846999168396,4.7846999168396
2006-09-01,4.8014998435974,4.8176999092102,4.8014998435974
2006-08-31,4.7996001243591,4.7881999015808,4.7881999015808
2006-08-30,4.7898998260498,4.7923998832703,4.7898998260498
2006-08-29,4.8185000419617,4.8066000938416,4.8066000938416
2006-08-28,4.8062000274658,4.8092999458313,4.8045997619629
2006-08-27,4.8062000274658,4.8092999458313,4.8045997619629
2006-08-25,4.8035998344421,4.8292999267578,4.8292999267578
2006-08-24,4.8042998313904,4.8126001358032,4.8126001358032
2006-08-23,4.8034000396729,4.806300163269,4.806300163269
2006-08-22,4.7902998924255,4.8007001876831,4.7902998924255
2006-08-21,4.7930002212524,4.794499874115,4.7895998954773
2006-08-20,4.7930002212524,4.794499874115,4.7895998954773
2006-08-18,4.7951002120972,4.7987999916077,4.7987999916077
2006-08-17,4.7968997955322,4.7774000167847,4.7774000167847
2006-08-16,4.7821998596191,4.7821998596191,4.769100189209
2006-08-15,4.7919998168945,4.7909998893738,4.7909998893738
2006-08-14,4.7993998527527,4.8035998344421,4.7932000160217
2006-08-13,4.7993998527527,4.8035998344421,4.7932000160217
2006-08-11,4.8066000938416,4.8378000259399,4.8066000938416
2006-08-10,4.8331999778748,4.7986998558044,4.7986998558044
2006-08-09,4.7996001243591,4.8172001838684,4.7996001243591
2006-08-08,4.8022999763489,4.8006000518799,4.8006000518799
2006-08-07,4.7979001998901,4.7610001564026,4.7602000236511
2006-08-06,4.7979001998901,4.7610001564026,4.7602000236511
2006-08-04,4.7557997703552,4.7880997657776,4.7880997657776
2006-08-03,4.7888998985291,4.7975001335144,4.7975001335144
2006-08-02,4.83109998703,4.8073000907898,4.8073000907898
2006-08-01,4.8091998100281,4.8289999961853,4.8264999389648
2006-07-31,4.8243999481201,4.8243999481201,4.8048000335693
2006-07-30,4.8243999481201,4.8243999481201,4.8048000335693
2006-07-28,4.8106999397278,4.8492999076843,4.8492999076843
2006-07-27,4.8471999168396,4.769700050354,4.769700050354
2006-07-26,4.8164000511169,4.8485999107361,4.8485999107361
2006-07-25,4.8480000495911,4.8176999092102,4.8176999092102
2006-07-24,4.807400226593,4.8104000091553,4.7866997718811
2006-07-23,4.807400226593,4.8104000091553,4.7866997718811
2006-07-21,4.7870998382568,4.8007998466492,4.8007998466492
2006-07-20,4.8038001060486,4.8013000488281,4.8013000488281
2006-07-19,4.7856998443604,4.8213000297546,4.8213000297546
2006-07-18,4.8164000511169,4.8057999610901,4.8057999610901
2006-07-17,4.7876000404358,4.8481998443604,4.7876000404358
2006-07-16,4.7876000404358,4.8481998443604,4.7876000404358
2006-07-14,4.8144001960754,4.8095002174377,4.8095002174377
2006-07-13,4.8042001724243,4.8045001029968,4.8045001029968
2006-07-12,4.8194999694824,4.8085999488831,4.8085999488831
2006-07-11,4.7932000160217,4.8024001121521,4.8024001121521
2006-07-10,4.8036999702454,4.8036999702454,4.7799000740051
2006-07-09,4.8036999702454,4.8036999702454,4.7799000740051
2006-07-07,4.7796998023987,4.7951002120972,4.7951002120972
2006-07-06,4.7969999313354,4.8133997917175,4.8133997917175
2006-07-05,4.8418002128601,4.8242001533508,4.8242001533508
2006-07-04,4.7990999221802,4.7870998382568,4.7870998382568
2006-07-03,4.7958998680115,4.7979998588562,4.7576999664307
2006-07-02,4.7958998680115,4.7979998588562,4.7576999664307
2006-06-30,4.752799987793,4.7828998565674,4.7828998565674
2006-06-29,4.7371997833252,4.791100025177,4.791100025177
2006-06-28,4.8055000305176,4.797299861908,4.797299861908
2006-06-27,4.79390001297,4.7950000762939,4.7950000762939
2006-06-26,4.7849998474121,4.8052000999451,4.7849998474121
2006-06-25,4.7849998474121,4.8052000999451,4.7849998474121
2006-06-23,4.8031001091003,4.7913999557495,4.7913999557495
2006-06-22,4.7881999015808,4.7664999961853,4.7664999961853
2006-06-21,4.7656002044678,4.7656002044678,4.7604999542236
2006-06-20,4.7718000411987,4.7781000137329,4.7781000137329
2006-06-19,4.788300037384,4.8092999458313,4.787700176239
2006-06-18,4.788300037384,4.8092999458313,4.787700176239
2006-06-16,4.7878999710083,4.7878999710083,4.7828998565674
2006-06-15,4.7753000259399,4.7753000259399,4.7659001350403
2006-06-14,4.763500213623,4.7906999588013,4.7906999588013
2006-06-13,4.7936000823975,4.7772002220154,4.7772002220154
2006-06-12,4.794499874115,4.7929000854492,4.7869000434875
2006-06-11,4.794499874115,4.7929000854492,4.7869000434875
2006-06-09,4.7926998138428,4.786600112915,4.786600112915
2006-06-08,4.8257999420166,4.7838001251221,4.7838001251221
2006-06-07,4.7976999282837,4.7947001457214,4.7947001457214
2006-06-06,4.8168001174927,4.7965998649597,4.7965998649597
2006-06-05,4.7739000320435,4.7739000320435,4.7670001983643
2006-06-04,4.7739000320435,4.7739000320435,4.7670001983643
2006-06-02,4.7673997879028,4.8053002357483,4.7673997879028
2006-06-01,4.7887997627258,4.8081002235413,4.8081002235413
2006-05-31,4.8185000419617,4.8329000473022,4.8185000419617
2006-05-30,4.8281998634338,4.8301000595093,4.8301000595093
2006-05-29,4.8313999176025,4.853099822998,4.8259000778198
2006-05-28,4.8313999176025,4.853099822998,4.8259000778198
2006-05-26,4.853099822998,4.853099822998,4.8249001502991
2006-05-25,4.8278999328613,4.8383002281189,4.8383002281189
2006-05-24,4.850800037384,4.850800037384,4.811399936676
2006-05-23,4.8410000801086,4.8410000801086,4.8410000801086
2006-05-22,4.7630000114441,4.8257999420166,4.8164000511169
2006-05-21,4.7630000114441,4.8257999420166,4.8164000511169
2006-05-19,4.8164000511169,4.8204998970032,4.8204998970032
2006-05-18,4.7954001426697,4.8224000930786,4.7912998199463
2006-05-17,4.8712000846863,4.811900138855,4.811900138855
2006-05-16,4.8151998519897,4.8248000144958,4.8248000144958
2006-05-15,4.8062000274658,4.813000202179,4.8042998313904
2006-05-14,4.8062000274658,4.813000202179,4.8042998313904
2006-05-12,4.8165001869202,4.8148999214172,4.7399997711182
2006-05-11,4.7498002052307,4.797299861908,4.797299861908
2006-05-10,4.7825999259949,4.7809000015259,4.7809000015259
2006-05-09,4.8064999580383,4.8369998931885,4.8369998931885
2006-05-08,4.8334999084473,4.8020000457764,4.8020000457764
2006-05-07,4.8334999084473,4.8020000457764,4.8020000457764
2006-05-05,4.8201999664307,4.7365999221802,4.7365999221802
2006-05-04,4.7375998497009,4.7867999076843,4.7867999076843
2006-05-03,4.7829999923706,4.7898998260498,4.7898998260498
2006-05-02,4.797299861908,4.7796998023987,4.7796998023987
2006-05-01,4.7599000930786,4.7600998878479,4.7599000930786
2006-04-30,4.7599000930786,4.7600998878479,4.7599000930786
